labels,max_widths,mean_widths,variance_widths,max_widths_left,mean_widths_left,variance_widths_left,max_widths_right,mean_widths_right,variance_widths_right,max_widths_top,mean_widths_top,variance_widths_top,max_widths_bottom,mean_widths_bottom,variance_widths_bottom
3.0,10.0,7.357142857142857,2.2295918367346936,5.0,3.6785714285714284,0.6466836734693879,6.0,4.678571428571429,0.5038265306122449,10.0,6.714285714285714,3.632653061224489,8.0,8.0,0.0
2.0,21.0,18.714285714285715,4.275510204081632,11.0,9.25,4.330357142857143,11.0,9.25,3.9732142857142856,19.0,17.285714285714285,3.489795918367346,21.0,20.142857142857142,0.9795918367346934
4.0,18.0,15.678571428571429,0.9323979591836736,9.0,7.392857142857143,0.8099489795918365,10.0,9.0,0.7857142857142857,18.0,15.785714285714286,1.3112244897959184,17.0,15.571428571428571,0.5306122448979592
4.0,18.0,14.321428571428571,17.8609693877551,9.0,7.285714285714286,4.204081632653062,10.0,8.035714285714286,4.82015306122449,16.0,12.714285714285714,17.775510204081638,18.0,15.928571428571429,12.780612244897961
2.0,17.0,15.142857142857142,10.622448979591839,9.0,7.892857142857143,3.2385204081632653,9.0,7.75,3.830357142857143,17.0,13.285714285714286,14.3469387755102,17.0,17.0,0.0
4.0,29.0,20.714285714285715,30.204081632653054,15.0,10.892857142857142,7.595663265306123,15.0,10.821428571428571,7.646683673469387,29.0,20.928571428571427,27.209183673469386,29.0,20.5,33.107142857142854
1.0,10.0,8.892857142857142,0.667091836734694,5.0,3.9642857142857144,0.6058673469387755,6.0,4.607142857142857,1.5242346938775506,10.0,9.428571428571429,0.38775510204081626,9.0,8.357142857142858,0.3724489795918367
4.0,22.0,18.928571428571427,19.06632653061224,11.0,8.642857142857142,7.658163265306123,12.0,10.071428571428571,7.9234693877551035,20.0,16.214285714285715,23.02551020408163,22.0,21.642857142857142,0.3724489795918367
2.0,18.0,16.5,8.75,9.0,7.785714285714286,4.311224489795918,10.0,8.642857142857142,6.0153061224489806,18.0,15.0,13.0,18.0,18.0,0.0
4.0,20.0,17.392857142857142,10.738520408163266,10.0,8.964285714285714,2.463010204081633,11.0,9.428571428571429,3.0306122448979593,19.0,16.5,6.535714285714286,20.0,18.285714285714285,13.346938775510202
0.0,22.0,14.035714285714286,17.677295918367346,11.0,7.0,4.571428571428571,12.0,8.035714285714286,4.320153061224489,22.0,16.0,27.571428571428573,13.0,12.071428571428571,0.06632653061224489
2.0,29.0,17.571428571428573,16.387755102040817,15.0,8.785714285714286,8.311224489795917,15.0,8.321428571428571,8.146683673469388,29.0,17.357142857142858,13.515306122448981,19.0,17.785714285714285,19.168367346938773
3.0,14.0,10.0,4.5,7.0,4.714285714285714,1.9183673469387756,8.0,5.0,2.642857142857143,10.0,8.214285714285714,1.0255102040816326,14.0,11.785714285714286,1.5969387755102045
1.0,10.0,8.785714285714286,1.9540816326530612,5.0,4.0,0.9285714285714286,6.0,4.821428571428571,1.003826530612245,10.0,9.714285714285714,0.34693877551020397,10.0,7.857142857142857,1.8367346938775508
2.0,22.0,19.571428571428573,9.387755102040815,11.0,9.75,3.6160714285714284,12.0,10.571428571428571,4.387755102040817,21.0,18.285714285714285,7.632653061224488,22.0,20.857142857142858,7.836734693877552
1.0,7.0,5.357142857142857,2.372448979591837,15.0,3.25,11.544642857142858,5.0,4.178571428571429,0.6466836734693876,7.0,6.357142857142857,0.6581632653061222,6.0,4.357142857142857,2.0867346938775513
2.0,29.0,19.428571428571427,14.959183673469388,15.0,9.821428571428571,6.646683673469388,15.0,9.821428571428571,6.646683673469388,29.0,17.428571428571427,17.244897959183675,29.0,21.428571428571427,4.673469387755103
3.0,8.0,6.214285714285714,1.5969387755102045,4.0,2.857142857142857,0.3367346938775511,5.0,4.357142857142857,0.586734693877551,8.0,5.642857142857143,2.372448979591837,7.0,6.785714285714286,0.1683673469387756
2.0,23.0,21.035714285714285,7.820153061224488,12.0,11.214285714285714,1.8112244897959187,12.0,10.821428571428571,2.2181122448979598,22.0,19.357142857142858,9.801020408163266,23.0,22.714285714285715,0.20408163265306115
1.0,11.0,9.535714285714286,1.6772959183673473,6.0,4.642857142857143,0.6581632653061223,6.0,4.714285714285714,0.7755102040816327,11.0,10.214285714285714,1.1683673469387756,11.0,8.857142857142858,1.2653061224489792
1.0,11.0,10.107142857142858,1.0956632653061225,6.0,4.428571428571429,0.4591836734693879,7.0,4.892857142857143,1.8813775510204087,11.0,10.5,0.5357142857142857,11.0,9.714285714285714,1.346938775510204
0.0,21.0,15.178571428571429,12.718112244897961,11.0,7.928571428571429,3.7806122448979598,11.0,8.107142857142858,4.095663265306123,21.0,17.428571428571427,15.244897959183671,13.0,12.928571428571429,0.0663265306122449
0.0,25.0,18.392857142857142,19.024234693877556,13.0,9.821428571428571,4.718112244897959,13.0,9.571428571428571,4.959183673469389,25.0,20.928571428571427,23.352040816326532,18.0,15.857142857142858,1.8367346938775506
1.0,12.0,10.071428571428571,1.2091836734693877,6.0,4.607142857142857,0.7385204081632653,7.0,5.285714285714286,1.2755102040816326,12.0,10.714285714285714,0.63265306122449,11.0,9.428571428571429,0.9591836734693879
3.0,13.0,10.785714285714286,7.311224489795919,7.0,5.821428571428571,2.003826530612245,7.0,5.892857142857143,2.0242346938775513,13.0,11.785714285714286,2.5969387755102042,13.0,9.785714285714286,10.025510204081632
0.0,29.0,22.035714285714285,29.463010204081634,15.0,11.571428571428571,6.244897959183673,15.0,11.464285714285714,8.748724489795919,29.0,23.571428571428573,18.530612244897956,29.0,20.5,35.67857142857143
0.0,19.0,12.928571428571429,11.709183673469388,10.0,6.821428571428571,3.360969387755102,10.0,7.107142857142857,2.595663265306122,19.0,14.285714285714286,17.775510204081634,13.0,11.571428571428571,1.959183673469388
0.0,24.0,16.107142857142858,15.167091836734695,12.0,8.142857142857142,4.408163265306123,13.0,8.964285714285714,3.391581632653061,24.0,18.428571428571427,16.6734693877551,15.0,13.785714285714286,2.8826530612244894
0.0,24.0,16.464285714285715,13.748724489795917,12.0,8.0,4.642857142857143,13.0,9.392857142857142,3.0242346938775504,24.0,18.785714285714285,16.02551020408163,15.0,14.142857142857142,0.6938775510204082
0.0,16.0,12.964285714285714,1.82015306122449,8.0,6.535714285714286,1.2487244897959184,9.0,7.178571428571429,1.360969387755102,13.0,12.285714285714286,0.6326530612244898,16.0,13.642857142857142,2.086734693877551
0.0,18.0,13.428571428571429,13.1734693877551,10.0,5.785714285714286,3.5969387755102042,15.0,9.714285714285714,7.3469387755102025,18.0,12.5,23.107142857142858,16.0,14.357142857142858,1.5153061224489794
3.0,14.0,9.857142857142858,5.908163265306123,7.0,5.035714285714286,1.5344387755102045,8.0,5.678571428571429,2.075255102040816,10.0,7.714285714285714,0.7755102040816327,14.0,12.0,1.8571428571428572
2.0,21.0,19.285714285714285,12.418367346938778,11.0,10.178571428571429,3.1466836734693886,11.0,10.107142857142858,3.0956632653061225,21.0,17.571428571428573,18.95918367346939,21.0,21.0,0.0
1.0,10.0,9.892857142857142,0.09566326530612243,5.0,4.428571428571429,0.24489795918367344,6.0,4.857142857142857,0.7653061224489797,10.0,9.785714285714286,0.16836734693877556,10.0,10.0,0.0
3.0,14.0,10.571428571428571,9.030612244897961,7.0,5.178571428571429,2.2181122448979598,8.0,6.357142857142857,2.7295918367346927,14.0,11.071428571428571,8.923469387755103,14.0,10.071428571428571,8.637755102040819
4.0,21.0,15.0,7.357142857142857,11.0,7.964285714285714,1.7487244897959182,11.0,7.964285714285714,2.391581632653061,21.0,16.357142857142858,10.08673469387755,15.0,13.642857142857142,0.9438775510204079
0.0,24.0,14.678571428571429,26.8609693877551,12.0,7.0,7.0,15.0,8.785714285714286,6.7397959183673475,24.0,17.642857142857142,35.80102040816327,12.0,11.714285714285714,0.34693877551020413
1.0,10.0,8.142857142857142,0.9081632653061222,5.0,3.892857142857143,0.30994897959183676,6.0,4.285714285714286,1.5612244897959187,10.0,8.785714285714286,0.596938775510204,8.0,7.5,0.39285714285714285
2.0,19.0,15.785714285714286,19.45408163265306,10.0,7.714285714285714,6.204081632653063,10.0,8.071428571428571,6.9234693877551035,17.0,13.214285714285714,25.311224489795908,19.0,18.357142857142858,0.3724489795918367
1.0,9.0,8.857142857142858,0.26530612244897955,5.0,4.428571428571429,0.24489795918367344,5.0,4.321428571428571,0.5038265306122448,9.0,8.714285714285714,0.48979591836734687,9.0,9.0,0.0
2.0,20.0,18.75,4.901785714285714,10.0,8.642857142857142,4.229591836734694,11.0,9.642857142857142,6.0153061224489806,20.0,17.571428571428573,6.959183673469387,20.0,19.928571428571427,0.06632653061224489
2.0,21.0,18.571428571428573,10.959183673469385,11.0,9.571428571428571,4.1734693877551035,11.0,9.428571428571429,4.387755102040815,19.0,16.5,12.821428571428571,21.0,20.642857142857142,0.5153061224489796
0.0,21.0,15.071428571428571,10.280612244897961,11.0,8.035714285714286,2.8915816326530606,11.0,8.0,2.642857142857143,21.0,17.142857142857142,11.836734693877549,14.0,13.0,0.14285714285714285
4.0,18.0,16.035714285714285,15.82015306122449,9.0,7.892857142857143,4.3813775510204085,10.0,9.142857142857142,3.6224489795918373,18.0,14.785714285714286,21.882653061224488,18.0,17.285714285714285,6.632653061224489
1.0,8.0,7.285714285714286,0.2755102040816327,4.0,3.892857142857143,0.09566326530612246,5.0,3.6785714285714284,0.8609693877551017,8.0,7.642857142857143,0.2295918367346939,7.0,6.928571428571429,0.06632653061224489
2.0,19.0,17.678571428571427,4.8609693877551035,10.0,8.607142857142858,4.952806122448979,10.0,8.571428571428571,4.887755102040816,19.0,16.357142857142858,6.229591836734696,19.0,19.0,0.0
1.0,9.0,7.642857142857143,0.9438775510204083,5.0,3.7142857142857144,0.9183673469387755,5.0,3.75,0.9732142857142857,9.0,8.428571428571429,0.5306122448979591,7.0,6.857142857142857,0.12244897959183673
1.0,9.0,8.857142857142858,0.19387755102040813,5.0,4.321428571428571,0.360969387755102,5.0,4.357142857142857,0.3010204081632653,9.0,8.857142857142858,0.26530612244897955,9.0,8.857142857142858,0.12244897959183673
2.0,20.0,18.678571428571427,3.2895408163265296,10.0,8.857142857142858,2.9795918367346945,11.0,9.714285714285714,4.418367346938775,20.0,17.357142857142858,3.0867346938775504,20.0,20.0,0.0
0.0,17.0,12.75,4.758928571428571,9.0,6.928571428571429,2.137755102040816,9.0,6.464285714285714,2.9630102040816326,14.0,11.5,2.9642857142857144,17.0,14.0,3.4285714285714284
3.0,14.0,9.321428571428571,6.3609693877551035,7.0,4.678571428571429,1.6466836734693875,8.0,5.642857142857143,1.6581632653061225,12.0,9.857142857142858,5.2653061224489806,14.0,8.785714285714286,6.882653061224489
3.0,8.0,6.535714285714286,1.1058673469387756,4.0,3.142857142857143,0.3367346938775511,5.0,4.392857142857143,0.30994897959183676,8.0,6.428571428571429,1.5306122448979596,8.0,6.642857142857143,0.6581632653061222
4.0,19.0,16.071428571428573,19.06632653061224,10.0,8.535714285714286,4.963010204081632,10.0,8.535714285714286,4.6058673469387745,17.0,14.285714285714286,22.20408163265305,19.0,17.857142857142858,9.551020408163266
4.0,21.0,15.714285714285714,4.132653061224489,11.0,8.464285714285714,1.3201530612244896,11.0,8.142857142857142,1.4081632653061231,21.0,16.428571428571427,6.816326530612243,16.0,15.0,0.42857142857142855
2.0,21.0,18.928571428571427,9.994897959183675,11.0,10.035714285714286,2.748724489795918,11.0,9.857142857142858,2.4795918367346945,21.0,17.785714285714285,11.311224489795915,21.0,20.071428571428573,6.066326530612245
4.0,29.0,17.642857142857142,37.15816326530613,15.0,9.285714285714286,9.204081632653061,15.0,9.357142857142858,9.51530612244898,29.0,16.0,36.57142857142857,25.0,19.285714285714285,32.3469387755102
0.0,14.0,11.428571428571429,3.1020408163265314,7.0,5.928571428571429,0.9948979591836734,8.0,6.321428571428571,1.718112244897959,12.0,10.285714285714286,2.061224489795918,14.0,12.571428571428571,1.5306122448979596
0.0,13.0,11.214285714285714,2.311224489795918,7.0,5.964285714285714,0.8201530612244898,7.0,6.25,0.4732142857142857,12.0,10.5,1.3928571428571428,13.0,11.928571428571429,2.2091836734693877
1.0,10.0,8.107142857142858,1.9528061224489792,5.0,4.107142857142857,0.4528061224489795,6.0,4.321428571428571,1.2181122448979593,10.0,9.071428571428571,0.9234693877551023,8.0,7.142857142857143,1.1224489795918369
4.0,20.0,17.392857142857142,11.095663265306124,10.0,8.357142857142858,4.301020408163265,11.0,9.392857142857142,5.524234693877551,18.0,15.142857142857142,11.693877551020405,20.0,19.642857142857142,0.3724489795918367
4.0,20.0,17.571428571428573,14.530612244897954,10.0,8.5,4.535714285714286,11.0,9.535714285714286,5.391581632653062,18.0,15.357142857142858,18.94387755102041,20.0,19.785714285714285,0.3112244897959182
1.0,10.0,8.535714285714286,0.8201530612244899,5.0,3.607142857142857,0.7385204081632653,6.0,5.428571428571429,0.8877551020408164,10.0,9.285714285714286,0.3469387755102039,8.0,7.785714285714286,0.1683673469387755
0.0,16.0,12.535714285714286,3.177295918367346,9.0,7.607142857142857,2.024234693877551,9.0,5.928571428571429,2.7806122448979593,16.0,12.571428571428571,5.9591836734693855,13.0,12.5,0.39285714285714285
0.0,29.0,15.464285714285714,26.46301020408163,15.0,8.321428571428571,6.432397959183672,15.0,8.142857142857142,6.908163265306121,29.0,17.785714285714285,42.02551020408163,14.0,13.142857142857142,0.12244897959183669
2.0,19.0,17.535714285714285,6.24872448979592,10.0,8.785714285714286,5.025510204081632,10.0,8.571428571428571,5.173469387755103,19.0,16.071428571428573,8.209183673469388,19.0,19.0,0.0
4.0,29.0,21.357142857142858,30.229591836734688,15.0,11.25,7.901785714285714,15.0,11.107142857142858,7.452806122448981,29.0,24.642857142857142,17.086734693877553,29.0,18.071428571428573,21.78061224489796
2.0,21.0,19.571428571428573,6.816326530612243,11.0,9.392857142857142,6.8813775510204085,11.0,9.142857142857142,6.193877551020408,20.0,18.214285714285715,9.882653061224488,21.0,20.928571428571427,0.06632653061224487
1.0,12.0,11.5,0.75,6.0,5.214285714285714,0.4540816326530613,7.0,5.535714285714286,0.7487244897959185,12.0,11.0,1.0,12.0,12.0,0.0
4.0,29.0,17.821428571428573,19.860969387755098,15.0,8.785714285714286,5.954081632653062,15.0,9.821428571428571,4.860969387755104,29.0,16.0,32.57142857142857,20.0,19.642857142857142,0.5153061224489796
1.0,14.0,11.785714285714286,1.8826530612244896,7.0,5.892857142857143,0.4528061224489795,7.0,6.357142857142857,0.30102040816326525,12.0,10.928571428571429,1.4948979591836733,14.0,12.642857142857142,0.8010204081632653
4.0,24.0,17.571428571428573,10.387755102040817,12.0,8.714285714285714,2.7040816326530615,13.0,9.678571428571429,2.8609693877551012,24.0,19.285714285714285,14.632653061224488,16.0,15.857142857142858,0.26530612244897955
4.0,21.0,18.928571428571427,7.352040816326533,11.0,9.785714285714286,3.239795918367347,11.0,9.571428571428571,3.602040816326531,19.0,17.0,7.0,21.0,20.857142857142858,0.26530612244897955
1.0,10.0,9.535714285714286,0.3915816326530612,5.0,4.607142857142857,0.2385204081632653,6.0,5.464285714285714,0.6772959183673469,10.0,9.928571428571429,0.06632653061224489,10.0,9.142857142857142,0.4081632653061224
3.0,13.0,9.428571428571429,5.030612244897959,7.0,5.107142857142857,1.9528061224489797,7.0,5.178571428571429,1.3609693877551021,9.0,7.428571428571429,0.5306122448979592,13.0,11.428571428571429,1.5306122448979593
4.0,21.0,17.678571428571427,26.146683673469386,11.0,9.285714285714286,6.561224489795917,11.0,9.392857142857142,6.595663265306122,20.0,15.5,27.964285714285715,21.0,19.857142857142858,14.83673469387755
0.0,21.0,15.607142857142858,6.167091836734692,11.0,8.25,1.6875,11.0,8.357142857142858,1.443877551020408,21.0,17.142857142857142,6.693877551020407,15.0,14.071428571428571,0.9234693877551023
2.0,26.0,21.285714285714285,17.846938775510203,13.0,10.428571428571429,6.459183673469388,14.0,10.964285714285714,8.677295918367346,22.0,18.285714285714285,15.63265306122449,26.0,24.285714285714285,2.061224489795918
1.0,8.0,7.642857142857143,0.44387755102040816,4.0,3.75,0.1875,5.0,4.285714285714286,0.41836734693877553,8.0,7.714285714285714,0.48979591836734704,8.0,7.571428571428571,0.38775510204081637
0.0,20.0,14.428571428571429,14.602040816326536,10.0,7.214285714285714,3.882653061224491,11.0,8.214285714285714,3.4540816326530606,20.0,16.857142857142858,17.408163265306122,12.0,12.0,0.0
4.0,23.0,15.178571428571429,17.575255102040813,12.0,8.25,4.258928571428571,12.0,7.928571428571429,4.637755102040818,23.0,17.357142857142858,24.086734693877553,14.0,13.0,1.5714285714285714
4.0,14.0,12.678571428571429,1.5752551020408165,7.0,6.214285714285714,1.0969387755102038,8.0,7.214285714285714,1.0255102040816324,12.0,11.642857142857142,0.5153061224489796,14.0,13.714285714285714,0.48979591836734687
0.0,20.0,13.75,11.1875,10.0,6.892857142857143,3.381377551020408,11.0,7.571428571428571,2.5306122448979584,20.0,15.642857142857142,14.943877551020407,12.0,11.857142857142858,0.2653061224489796
1.0,9.0,7.107142857142857,3.6670918367346936,15.0,3.642857142857143,5.586734693877552,6.0,4.321428571428571,1.4323979591836735,9.0,7.5,1.3928571428571428,9.0,6.714285714285714,5.63265306122449
2.0,21.0,19.892857142857142,6.667091836734692,11.0,10.214285714285714,3.0969387755102042,11.0,10.178571428571429,3.0752551020408165,21.0,18.785714285714285,10.882653061224488,21.0,21.0,0.0
1.0,10.0,9.107142857142858,0.8099489795918368,5.0,3.9642857142857144,0.8201530612244899,6.0,4.5,1.6785714285714286,10.0,9.214285714285714,0.8826530612244899,10.0,9.0,0.7142857142857143
1.0,8.0,7.0,0.9285714285714286,4.0,3.25,0.5446428571428571,5.0,3.607142857142857,1.2385204081632655,8.0,7.5,0.6785714285714286,8.0,6.5,0.6785714285714286
4.0,19.0,16.75,14.901785714285714,10.0,8.821428571428571,3.8609693877551017,10.0,8.821428571428571,3.5752551020408165,19.0,14.5,19.678571428571427,19.0,19.0,0.0
1.0,10.0,9.785714285714286,0.3112244897959184,5.0,4.285714285714286,0.6326530612244898,6.0,4.464285714285714,1.1058673469387754,10.0,9.714285714285714,0.48979591836734687,10.0,9.857142857142858,0.12244897959183673
0.0,21.0,15.25,7.973214285714286,11.0,8.107142857142858,2.024234693877551,11.0,8.142857142857142,1.9795918367346945,21.0,16.571428571428573,11.530612244897956,15.0,13.928571428571429,0.9234693877551022
2.0,29.0,19.071428571428573,13.780612244897963,15.0,8.107142857142858,12.381377551020407,15.0,8.285714285714286,11.204081632653061,21.0,16.571428571428573,10.816326530612244,29.0,21.571428571428573,4.244897959183674
3.0,17.0,15.071428571428571,2.7806122448979584,9.0,8.142857142857142,0.6938775510204079,9.0,7.928571428571429,0.7806122448979591,17.0,14.785714285714286,2.7397959183673466,17.0,15.357142857142858,2.658163265306122
