labels,max_heights,mean_heights,variance_heights,max_heights_left,mean_heights_left,variance_heights_left,max_heights_right,mean_heights_right,variance_heights_right,max_heights_top,mean_heights_top,variance_heights_top,max_heights_bottom,mean_heights_bottom,variance_heights_bottom
0.0,29.0,20.0,100.5,29.0,19.615384615384617,103.46745562130178,29.0,19.307692307692307,104.82840236686388,29.0,25.79310344827586,12.370986920332939,29.0,28.413793103448278,0.9322235434007135
3.0,29.0,22.25,93.04464285714286,29.0,22.0,98.0,29.0,21.76923076923077,98.63905325443787,29.0,27.724137931034484,12.199762187871578,29.0,26.862068965517242,13.567181926278238
4.0,29.0,23.5,24.75,29.0,23.076923076923077,32.99408284023668,29.0,23.692307692307693,19.75147928994083,29.0,27.20689655172414,5.198573127229487,29.0,26.517241379310345,4.594530321046373
3.0,29.0,27.357142857142858,9.229591836734697,29.0,27.307692307692307,12.674556213017754,29.0,27.76923076923077,6.023668639053254,29.0,27.79310344827586,6.991676575505353,29.0,28.620689655172413,0.30439952437574325
0.0,29.0,22.142857142857142,75.40816326530613,29.0,21.384615384615383,83.00591715976331,29.0,22.307692307692307,76.5207100591716,29.0,26.413793103448278,7.828775267538646,29.0,28.17241379310345,3.935790725326991
2.0,29.0,23.714285714285715,15.275510204081636,29.0,23.923076923076923,15.917159763313608,29.0,23.76923076923077,16.48520710059172,29.0,26.310344827586206,10.696789536266346,29.0,26.24137931034483,6.321046373365044
1.0,29.0,26.071428571428573,40.78061224489795,29.0,26.53846153846154,46.863905325443774,29.0,26.76923076923077,22.792899408284022,29.0,28.137931034482758,4.325802615933412,29.0,28.586206896551722,0.7253269916765757
3.0,29.0,25.75,49.330357142857146,29.0,25.76923076923077,53.10059171597632,29.0,25.615384615384617,53.00591715976332,29.0,27.0,15.172413793103448,29.0,28.20689655172414,1.4054696789536265
0.0,29.0,19.857142857142858,103.6938775510204,29.0,19.615384615384617,102.85207100591718,29.0,19.0,111.84615384615384,29.0,25.655172413793103,13.950059453032107,29.0,28.17241379310345,3.2461355529131977
3.0,29.0,19.214285714285715,104.02551020408164,29.0,18.615384615384617,105.62130177514794,29.0,18.76923076923077,110.79289940828403,29.0,25.137931034482758,15.015457788347208,29.0,26.896551724137932,17.954815695600473
1.0,29.0,26.857142857142858,18.765306122448976,29.0,26.923076923076923,22.224852071005916,29.0,27.076923076923077,17.609467455621303,29.0,28.448275862068964,0.6611177170035669,29.0,27.96551724137931,6.791914387633769
2.0,29.0,23.964285714285715,9.96301020408163,29.0,23.923076923076923,9.763313609467456,29.0,24.0,11.692307692307692,29.0,26.06896551724138,9.788347205707494,29.0,27.06896551724138,1.4435196195005942
4.0,29.0,23.75,22.616071428571427,29.0,23.384615384615383,26.3905325443787,29.0,23.615384615384617,20.544378698224854,29.0,26.551724137931036,6.040428061831154,29.0,27.413793103448278,2.24256837098692
0.0,29.0,27.642857142857142,2.0153061224489797,29.0,27.76923076923077,2.023668639053254,29.0,27.76923076923077,1.8698224852071001,29.0,28.137931034482758,1.0844233055885852,29.0,28.482758620689655,0.318668252080856
2.0,29.0,22.428571428571427,24.173469387755112,29.0,22.692307692307693,23.136094674556208,29.0,22.23076923076923,28.792899408284025,29.0,26.862068965517242,7.980975029726517,29.0,25.82758620689655,7.797859690844232
1.0,29.0,25.928571428571427,28.923469387755095,29.0,26.615384615384617,15.467455621301772,29.0,27.692307692307693,4.059171597633135,29.0,27.448275862068964,8.454221165279428,29.0,27.689655172413794,12.282996432818072
3.0,29.0,25.714285714285715,13.77551020408163,29.0,25.53846153846154,14.556213017751478,29.0,25.692307692307693,14.828402366863909,29.0,27.17241379310345,5.866825208085613,29.0,27.655172413793103,2.0879904875148636
3.0,29.0,27.535714285714285,10.605867346938775,29.0,27.692307692307693,10.366863905325443,29.0,27.615384615384617,12.08284023668639,29.0,27.896551724137932,8.437574316290128,29.0,28.689655172413794,0.2829964328180737
1.0,29.0,26.035714285714285,33.67729591836734,29.0,27.692307692307693,8.520710059171599,29.0,26.615384615384617,25.313609467455613,29.0,28.24137931034483,2.2520808561236625,29.0,27.75862068965517,10.114149821640906
3.0,29.0,24.142857142857142,68.26530612244899,29.0,24.153846153846153,72.28402366863905,29.0,23.923076923076923,74.37869822485207,29.0,27.06896551724138,14.133174791914387,29.0,27.103448275862068,10.920332936979788
1.0,29.0,24.785714285714285,46.239795918367356,29.0,26.307692307692307,18.213017751479292,29.0,25.0,58.46153846153846,29.0,27.724137931034484,6.958382877526752,29.0,27.24137931034483,11.010701545778831
2.0,29.0,21.892857142857142,37.66709183673469,29.0,23.0,19.846153846153847,29.0,20.615384615384617,58.23668639053255,29.0,26.17241379310345,13.866825208085615,29.0,24.79310344827586,13.957193816884661
2.0,29.0,24.071428571428573,12.709183673469386,29.0,24.384615384615383,14.390532544378695,29.0,23.923076923076923,12.686390532544378,29.0,26.379310344827587,12.856123662306777,29.0,26.344827586206897,5.398335315101071
3.0,29.0,20.785714285714285,123.6683673469388,29.0,20.615384615384617,128.85207100591717,29.0,20.153846153846153,132.8994082840237,29.0,25.310344827586206,22.558858501783583,29.0,28.620689655172413,0.37336504161712253
4.0,29.0,24.107142857142858,15.167091836734693,29.0,24.307692307692307,15.289940828402369,29.0,23.76923076923077,17.100591715976336,29.0,26.551724137931036,8.661117717003567,29.0,27.24137931034483,1.8382877526753862
4.0,29.0,24.285714285714285,17.70408163265306,29.0,24.615384615384617,14.54437869822485,29.0,23.692307692307693,22.67455621301775,29.0,25.862068965517242,12.532699167657546,29.0,27.586206896551722,1.8977407847800232
1.0,29.0,26.714285714285715,23.632653061224485,29.0,27.0,25.076923076923077,29.0,26.923076923076923,22.224852071005923,29.0,28.448275862068964,0.8680142687277048,29.0,28.379310344827587,2.304399524375744
1.0,29.0,26.535714285714285,29.534438775510203,29.0,28.23076923076923,1.5621301775147929,29.0,27.0,27.692307692307693,29.0,28.379310344827587,1.407847800237812,29.0,28.275862068965516,5.648038049940545
1.0,29.0,26.5,31.964285714285715,29.0,27.076923076923077,28.071005917159763,29.0,25.846153846153847,39.97633136094674,29.0,28.344827586206897,1.9500594530321047,29.0,28.275862068965516,5.648038049940546
1.0,29.0,26.464285714285715,26.391581632653065,29.0,26.692307692307693,23.28994082840237,29.0,27.615384615384617,5.928994082840237,29.0,28.0,3.586206896551724,29.0,27.655172413793103,7.536266349583827
1.0,29.0,25.678571428571427,39.43239795918369,29.0,25.76923076923077,42.639053254437854,29.0,25.46153846153846,42.09467455621302,29.0,27.586206896551722,7.001189060642095,29.0,27.344827586206897,12.08799048751486
2.0,29.0,23.035714285714285,29.46301020408163,29.0,24.0,14.307692307692308,29.0,21.923076923076923,46.84023668639053,29.0,26.482758620689655,9.284185493460166,29.0,25.96551724137931,10.102259215219975
4.0,26.0,18.107142857142858,68.45280612244899,26.0,17.384615384615383,73.62130177514793,26.0,17.615384615384617,63.467455621301774,29.0,25.275862068965516,13.648038049940544,29.0,25.82758620689655,12.349583828775268
3.0,29.0,25.607142857142858,52.02423469387754,29.0,25.76923076923077,52.792899408284015,29.0,25.23076923076923,58.79289940828402,29.0,27.379310344827587,12.166468489892981,29.0,28.03448275862069,6.033293697978595
2.0,29.0,24.178571428571427,13.932397959183675,29.0,24.384615384615383,15.005917159763312,29.0,24.384615384615383,13.77514792899408,29.0,26.82758620689655,9.10820451843044,29.0,26.20689655172414,6.30202140309156
0.0,29.0,21.392857142857142,87.16709183673471,29.0,21.23076923076923,86.17751479289942,29.0,20.846153846153847,97.97633136094672,29.0,26.20689655172414,9.612366230677765,29.0,28.275862068965516,2.1307966706302026
1.0,29.0,27.214285714285715,12.954081632653063,29.0,26.615384615384617,24.852071005917164,29.0,28.0,1.8461538461538463,29.0,28.275862068965516,1.027348394768133,29.0,28.517241379310345,0.4565992865636147
4.0,29.0,23.178571428571427,38.78954081632652,29.0,23.153846153846153,38.74556213017751,29.0,22.615384615384617,42.23668639053255,29.0,26.862068965517242,4.325802615933411,29.0,27.586206896551722,5.070154577883473
1.0,29.0,26.392857142857142,28.738520408163254,29.0,26.46153846153846,31.171597633136102,29.0,27.615384615384617,5.928994082840237,29.0,28.03448275862069,4.102259215219975,29.0,27.551724137931036,9.350772889417364
3.0,29.0,25.964285714285715,53.32015306122451,29.0,26.076923076923077,57.76331360946746,29.0,25.846153846153847,57.053254437869846,29.0,26.79310344827586,17.819262782401903,29.0,28.551724137931036,0.38525564803805
2.0,29.0,25.714285714285715,13.346938775510205,29.0,25.46153846153846,23.01775147928994,29.0,26.076923076923077,5.455621301775149,29.0,27.413793103448278,2.0356718192627823,29.0,27.93103448275862,0.960760998810939
0.0,29.0,24.678571428571427,28.78954081632653,29.0,24.615384615384617,31.775147928994077,29.0,24.53846153846154,29.94082840236687,29.0,26.79310344827586,9.474435196195007,29.0,26.96551724137931,6.653983353151013
4.0,29.0,22.071428571428573,30.423469387755098,29.0,21.923076923076923,41.76331360946745,29.0,22.53846153846154,22.86390532544379,29.0,28.103448275862068,0.23067776456599287,29.0,24.24137931034483,13.286563614744352
1.0,29.0,26.607142857142858,26.23852040816326,29.0,27.53846153846154,11.78698224852071,29.0,27.0,19.846153846153847,29.0,28.413793103448278,1.0701545778834722,29.0,28.310344827586206,4.076099881093934
4.0,29.0,24.892857142857142,19.167091836734695,29.0,25.0,20.0,29.0,24.76923076923077,21.254437869822482,29.0,27.03448275862069,3.3436385255648036,29.0,28.03448275862069,0.5850178359096315
2.0,29.0,23.928571428571427,13.494897959183671,29.0,24.53846153846154,13.633136094674557,29.0,23.76923076923077,13.715976331360947,29.0,26.689655172413794,5.110582639714626,29.0,26.17241379310345,6.21165279429251
0.0,29.0,23.392857142857142,78.09566326530613,29.0,23.307692307692307,84.52071005917159,29.0,23.076923076923077,82.53254437869822,29.0,26.310344827586206,14.696789536266346,29.0,28.344827586206897,0.36385255648038056
4.0,29.0,24.178571428571427,18.8609693877551,29.0,24.0,23.076923076923077,29.0,24.076923076923077,16.994082840236686,29.0,26.379310344827587,5.476813317479193,29.0,28.0,0.7586206896551724
4.0,29.0,21.785714285714285,56.454081632653065,29.0,21.923076923076923,53.14792899408283,29.0,20.846153846153847,63.360946745562124,29.0,26.17241379310345,12.901307966706304,29.0,26.93103448275862,7.443519619500595
2.0,29.0,24.357142857142858,10.443877551020407,29.0,24.923076923076923,11.14792899408284,29.0,24.153846153846153,10.130177514792901,29.0,27.06896551724138,6.133174791914387,29.0,26.448275862068964,5.350772889417359
2.0,29.0,23.178571428571427,18.21811224489796,29.0,23.846153846153847,20.130177514792898,29.0,22.846153846153847,17.82248520710059,29.0,27.03448275862069,7.274673008323426,29.0,25.862068965517242,7.498216409036861
4.0,29.0,20.678571428571427,98.71811224489797,29.0,20.153846153846153,105.51479289940829,29.0,20.23076923076923,100.48520710059171,29.0,25.551724137931036,14.040428061831152,29.0,27.82758620689655,4.763376932223545
4.0,29.0,23.571428571428573,24.45918367346939,29.0,23.53846153846154,25.633136094674562,29.0,23.153846153846153,25.514792899408278,29.0,26.06896551724138,9.305588585017837,29.0,27.20689655172414,3.3365041617122477
0.0,29.0,22.035714285714285,87.17729591836736,29.0,20.846153846153847,101.66863905325444,29.0,22.53846153846154,81.32544378698225,29.0,26.517241379310345,10.732461355529134,29.0,28.344827586206897,0.7776456599286562
1.0,29.0,26.25,31.116071428571427,29.0,27.153846153846153,22.437869822485204,29.0,27.076923076923077,19.763313609467453,29.0,28.413793103448278,0.9322235434007136,29.0,28.482758620689655,2.180737217598097
4.0,29.0,22.035714285714285,43.10586734693878,29.0,22.0,38.15384615384615,29.0,21.46153846153846,51.94082840236687,29.0,26.24137931034483,8.941736028537457,29.0,26.310344827586206,5.938168846611177
2.0,29.0,24.071428571428573,32.9234693877551,29.0,23.923076923076923,34.532544378698226,29.0,23.76923076923077,34.946745562130175,29.0,26.724137931034484,7.4411414982164095,29.0,27.551724137931036,2.6611177170035663
3.0,29.0,23.678571428571427,71.28954081632654,29.0,26.076923076923077,25.301775147929,29.0,20.923076923076923,114.07100591715972,29.0,26.75862068965517,11.493460166468491,29.0,28.17241379310345,3.7288941736028525
1.0,29.0,26.464285714285715,27.67729591836735,29.0,28.23076923076923,1.5621301775147929,29.0,27.23076923076923,12.023668639053255,29.0,28.344827586206897,1.4673008323424497,29.0,28.24137931034483,4.872770511296075
3.0,29.0,27.714285714285715,2.275510204081633,29.0,27.76923076923077,2.485207100591716,29.0,27.923076923076923,1.9171597633136095,29.0,27.413793103448278,11.34601664684899,29.0,28.275862068965516,1.9239001189060645
3.0,29.0,23.642857142857142,78.87244897959182,29.0,23.384615384615383,85.3136094674556,29.0,23.53846153846154,83.63313609467455,29.0,26.448275862068964,15.488703923900117,29.0,27.862068965517242,8.60166468489893
1.0,29.0,25.964285714285715,35.17729591836734,29.0,26.76923076923077,28.331360946745562,29.0,26.615384615384617,29.467455621301767,29.0,28.344827586206897,1.6741973840665876,29.0,28.275862068965516,3.096313912009513
3.0,29.0,26.821428571428573,4.432397959183673,29.0,27.23076923076923,3.715976331360948,29.0,26.384615384615383,5.4674556213017755,29.0,27.82758620689655,1.866825208085613,29.0,28.06896551724138,0.9607609988109392
1.0,29.0,26.107142857142858,32.73852040816327,29.0,27.384615384615383,13.775147928994082,29.0,26.153846153846153,29.822485207100595,29.0,28.137931034482758,2.808561236623068,29.0,27.20689655172414,16.370986920332943
1.0,29.0,26.357142857142858,25.515306122448973,29.0,27.384615384615383,9.31360946745562,29.0,26.615384615384617,26.236686390532537,29.0,28.17241379310345,1.453032104637337,29.0,28.310344827586206,2.696789536266348
2.0,29.0,24.821428571428573,17.00382653061224,29.0,24.76923076923077,20.023668639053255,29.0,24.692307692307693,16.366863905325445,29.0,26.482758620689655,9.629013079667063,29.0,27.482758620689655,3.8359096313912007
3.0,29.0,26.285714285714285,17.704081632653065,29.0,26.384615384615383,17.92899408284023,29.0,26.153846153846153,20.130177514792894,29.0,27.275862068965516,9.51010701545779,29.0,28.103448275862068,1.3341260404280622
4.0,27.0,21.75,36.544642857142854,27.0,22.307692307692307,29.289940828402358,27.0,20.53846153846154,44.86390532544379,29.0,25.79310344827586,8.302021403091558,29.0,26.75862068965517,4.52794292508918
2.0,29.0,26.321428571428573,7.503826530612247,29.0,26.307692307692307,8.366863905325447,29.0,26.23076923076923,7.715976331360945,29.0,27.20689655172414,5.681331747919143,29.0,28.17241379310345,0.34958382877526756
3.0,29.0,27.357142857142858,14.586734693877554,29.0,27.307692307692307,17.75147928994083,29.0,27.46153846153846,13.633136094674562,29.0,27.82758620689655,10.625445897740782,29.0,28.586206896551722,0.3804994054696791
1.0,29.0,26.285714285714285,32.061224489795926,29.0,26.846153846153847,24.745562130177515,29.0,26.76923076923077,30.17751479289941,29.0,28.310344827586206,1.6623067776456604,29.0,28.620689655172413,0.37336504161712253
1.0,29.0,26.571428571428573,23.387755102040817,29.0,28.23076923076923,1.5621301775147929,29.0,27.307692307692307,8.059171597633137,29.0,28.24137931034483,2.1831153388822826,29.0,28.448275862068964,1.4197384066587397
4.0,29.0,20.107142857142858,67.6670918367347,29.0,19.923076923076923,83.6094674556213,29.0,19.923076923076923,61.14792899408284,29.0,25.06896551724138,13.443519619500595,29.0,24.344827586206897,24.70868014268727
2.0,29.0,25.821428571428573,5.8609693877551035,29.0,26.0,6.153846153846154,29.0,25.692307692307693,6.366863905325444,29.0,27.310344827586206,4.282996432818074,29.0,27.620689655172413,1.3388822829964326
2.0,29.0,23.142857142857142,13.90816326530612,29.0,22.923076923076923,16.378698224852073,29.0,23.692307692307693,12.520710059171599,29.0,26.517241379310345,10.11177170035672,29.0,25.379310344827587,10.166468489892983
1.0,29.0,26.428571428571427,26.459183673469386,29.0,27.846153846153847,8.591715976331361,29.0,27.076923076923077,15.763313609467454,29.0,28.413793103448278,1.4149821640903684,29.0,27.620689655172413,10.787158145065394
1.0,29.0,25.178571428571427,38.003826530612244,29.0,25.46153846153846,47.017751479289934,29.0,25.846153846153847,25.97633136094674,29.0,28.03448275862069,3.481569560047562,29.0,27.310344827586206,9.524375743162903
0.0,29.0,26.714285714285715,23.06122448979591,29.0,26.692307692307693,25.28994082840236,29.0,26.692307692307693,24.366863905325445,29.0,28.482758620689655,0.7324613555291319,29.0,28.344827586206897,1.0535077288941734
2.0,29.0,25.428571428571427,5.673469387755101,29.0,25.615384615384617,6.236686390532545,29.0,25.307692307692307,5.905325443786983,29.0,26.75862068965517,3.9762187871581456,29.0,27.79310344827586,0.7158145065398334
3.0,29.0,26.071428571428573,12.852040816326532,29.0,26.076923076923077,13.455621301775146,29.0,26.0,14.153846153846153,29.0,27.448275862068964,4.730083234244947,29.0,27.655172413793103,3.6052318668252066
0.0,29.0,20.035714285714285,88.89158163265306,29.0,19.53846153846154,94.09467455621301,29.0,19.615384615384617,91.46745562130178,29.0,25.93103448275862,9.029726516052317,29.0,28.586206896551722,0.24256837098692033
