,0,1,2,3,4
1447,2113.2670898586,2211.412509276916,2203.5904451985894,2024.5917196762725,1786.7249979640721
1448,2073.970599302329,1534.262878519571,2533.5309880557493,1663.269131216439,2101.4194055976964
1449,1819.7619152854977,2704.5728263357046,2146.4262196480086,2141.35927478045,1802.3177932808526
1450,1937.386978048987,1412.8928437423237,2510.4927268627043,1086.7079921775216,2063.3939258629007
1451,2197.8586863006044,1364.1977117459198,2620.7303065389065,1841.5586981130025,2357.7525325844776
1452,2065.7960735145016,1036.9171936662797,2557.0503315924784,1430.4653018921713,2185.060342487581
1453,1563.954603399432,2676.4843122402663,2166.7996872453186,2262.90169861635,1957.905358188778
1454,1185.4110424077192,1840.515245707765,1717.532213379014,1323.4137739411815,1295.6770910997632
1455,2417.9066524963905,2036.4644520902098,2853.8265926946237,1793.1562413444522,2478.3450443033203
1456,2365.1051691995476,2062.703823592645,2709.421117131057,2197.67278820421,2336.314056774284
1457,2191.668028526563,2227.7688484749083,2214.9701122360157,2143.8985661998963,1924.096039411556
1458,1975.5152739255232,1328.4283982045624,2471.100905858132,1554.1744506193602,2045.9890720811802
1459,1666.3993340489142,1409.3524840917155,2327.4663899597863,886.1761320606143,1912.431498957475
1460,914.3564666532441,1619.3725143635784,1729.7293612506924,1266.7302175175878,1161.4234248137657
1461,3394.7075431815483,4258.4287643202815,2726.8789408614,3929.3480948225097,3114.5011974242266
1462,2166.753281105153,1973.133135479998,2554.5653410762566,2209.8401830313865,2322.896786531712
1463,2919.434888938354,3791.5672213633648,2446.7237832576848,3421.382307352495,2616.273818293236
1464,1065.0683206350411,1813.1360660997034,1914.1806668456866,1437.6591777025849,1331.1550063131644
1465,1421.6733288393993,1547.731450038905,2019.1183415113046,1327.4388843273262,1469.0877362205665
1466,2151.586841551985,2092.994198366257,2245.0337731796158,2068.576967671912,1841.0962486908081
1467,2171.7863764442645,851.7050498804372,2578.592549326097,1638.612461247409,2262.6284217671423
1468,1546.5196012291551,2283.9332585431,2180.5643066996277,1785.865022069967,1845.1752105368591
1469,1907.9979743959516,1288.170869335767,2424.3822126248274,1411.7195070903526,2141.8685145312
1470,1529.5267795586976,1196.3927582738022,2219.653872851614,1308.6332669260278,1786.991097033195
1471,1870.4421116789197,1752.7243228048908,2454.5407194296495,1470.9656584864254,1943.7426153244915
1472,2318.242267391107,1321.1345559416234,2682.6483145136754,1740.146676221522,2344.930475162665
1473,2095.845548098539,1672.17263454186,2640.6813361825148,1392.4680284969909,2344.4539324957127
1474,2244.6112608801295,1652.3083459692016,2727.5836762009985,1552.4120195683656,2311.8216907106716
1475,2219.0340191902296,1067.6768146264408,2641.100011607489,1622.3657652203428,2311.5063354623308
1476,2060.870615258607,965.7799327016908,2522.945135544755,1533.549087101587,2239.043026452987
1477,2275.267361286321,2882.637569394492,1478.3409264541249,2488.771036970964,1813.6045717335462
1478,2653.9731695819623,3137.9865630078907,1766.9367562927964,2885.319396343692,2165.749811477183
1479,1028.0172724569777,1639.3971346279327,1858.2445861051947,1374.9356555618624,1378.2059066098748
1480,2040.2751211017983,1246.1980525618158,2514.527631782084,1602.9390297867928,2112.9035913466328
1481,2133.1730855950473,1578.6631310767254,2640.8411733244393,1368.6954860416374,2345.0285316030713
1482,1821.2760602515289,2660.2288654465265,1041.1907769575419,2361.4397156471,1395.9240120695333
1483,1866.5821341126502,2614.496234901403,2159.3745638495075,2207.9181447930123,1932.1802004804265
1484,1876.5449092990623,2585.2613910691857,1817.6550245133078,2342.6157267586495,1712.2434897197502
1485,1231.920141441511,2508.2330921438097,2047.3173704864362,2050.497902972268,1790.4218422293375
1486,2343.695973620036,2066.856501298849,2724.6720565425976,2107.6037161603226,2299.472159121648
1487,2482.503580978197,3379.3612282076674,1859.4964490916877,3022.9634940144206,2156.3471990460557
1488,2127.853058099737,1756.6445625670908,2651.170257052494,1312.98950305544,2261.3433364292455
1489,2030.8022281236404,2601.808470248074,1154.177111066535,2255.7295863421723,1391.3004222276263
1490,2006.842274550314,2544.595580123885,1241.6460096176259,2230.476453416559,1385.2347632972692
1491,2043.9136487214314,2612.000445032897,1210.0827114217893,2259.9974531322096,1481.4304668002078
1492,1778.2547631939165,1908.7264932769704,2314.969092914416,1816.0469177188108,1830.3973136609752
1493,1701.106963546192,1095.1827845361624,2312.6010741240475,917.3840945229273,1843.959569452265
1494,2136.269879328635,1709.2298708025214,2654.460985251094,1553.3450611162236,2135.1790676270225
1495,1900.9008518106766,1442.1106580442622,2412.1790409573023,1763.5704524314663,2079.1638230742506
1496,2075.5834300482065,1379.9360353059317,2542.4880850444274,1801.1168034279958,2296.324693559286
1497,1873.4760529578352,2399.6264258983483,1406.8669079589233,2193.1574673915075,1505.9720089317539
1498,2359.928474704228,1107.9116581837516,2724.547942222228,1857.5768399652495,2484.0933825949865
1499,1919.270933344832,1205.6361693187423,2408.069957865215,1615.9224563753955,2041.2536837442722
1500,1813.1330575224802,1405.4506430117094,2347.651036322157,1375.3830006647638,1857.954707501292
1501,2902.105087990126,3726.3861051858694,1980.1356914091623,3400.899656752076,2498.1875667517447
1502,2359.4603333422515,1407.3539560677136,2736.9209336486288,1980.157760864722,2486.1327172085876
1503,1702.9815945104328,1520.0720392335695,2274.9000214297744,1417.1599021165446,1783.0739945992132
1504,2160.5863422023403,2440.5936256422715,2290.3254468863133,1971.0914222996657,2145.334557583655
1505,1842.9560725629726,2069.1996519868158,2514.4662282288537,1508.3839782724722,2206.0539888108406
1506,1846.581617315284,2000.992038345132,2007.1932105136289,1800.9333448176958,1568.9286121343628
1507,2341.970532448759,1189.677914187285,2757.0955405915374,1750.136075743432,2470.385731101482
1508,2185.7800966159807,2437.600194528649,2487.605860721751,2214.0279599403066,2066.012121161234
1509,1609.0705808373623,2529.6810312234097,1795.4335390171536,1943.9726227492613,1600.3550677287901
1510,2688.8802985686925,3764.735775523059,2784.3725795570654,3366.9208266592805,2832.1775110071694
1511,2005.333598942631,3187.1037427618676,2572.951162083854,2729.21479710647,2486.958593914597
1512,2094.6778602532563,1119.4054344878493,2513.7475254269484,1718.3946195545868,2226.5058924105438
1513,1833.9084712063923,2318.887326890173,1614.0512230651652,2142.6735918039863,1526.7404477202545
1514,1621.6632750046988,1591.8370981536648,2117.1866790006693,1327.6286542055561,1828.1047153752395
1515,2840.8193242978855,3451.646864585099,1910.322833887933,3189.5998958818627,2332.60230847191
1516,1409.7832631374438,2086.160944915595,1087.5648160312298,1695.2246590731659,985.8525882997488
1517,2145.8820615948907,797.4304038701919,2551.175696530054,1615.2053801242294,2249.542969132023
1518,2144.400755182166,2048.3746807078724,2459.991104207333,1753.2302896499095,2242.1460590577267
1519,1892.920858643971,1201.6187235701912,2478.2905494889105,1256.6556078357783,2129.055468478479
1520,2124.795679722276,1191.7659488582028,2583.6695020075385,1682.9591492809252,2303.9020812873537
1521,1298.7638995675718,1706.884288267055,2064.717134793722,1257.4693735716005,1654.7041467909198
1522,1128.8456515991902,1780.4586477867645,1901.0809035186571,1550.3719488849083,1438.6081846539464
1523,1684.8795673199681,2563.0494846827887,2089.6939548565165,2148.212605608361,1928.596216356945
1524,3003.8724948118706,3912.3222391630097,2246.491096869681,3528.6515256953558,2606.045161857275
1525,2191.0339953547423,1628.3926718192731,2677.404270388257,1393.8837100269855,2315.8610449216944
1526,1910.773802873202,1541.7667728094145,2455.8933546522694,1299.9868520340228,1954.557262088481
1527,2407.2035140110324,1986.1468107320188,2808.6684037197188,1768.805251133453,2439.0983504078777
1528,1560.5608072746127,1429.6611273429003,2168.773085866694,1262.221747160763,1704.8543761848043
1529,2334.8858953227673,2723.908977026167,2237.0484958758443,2529.238168282157,1999.734134917708
1530,1156.1560234700075,1934.7431919616824,1945.4404458711624,1522.0003974177982,1591.9466200223599
1531,1153.9199681770347,1505.3734421212398,1899.4765312844424,1223.25252588592,1392.5481425767264
1532,1538.1924088687406,2530.0819412699866,1925.4012125995712,2164.0568661592665,1666.486889475894
1533,1607.2357549588005,1834.0108774130313,2282.6367003285336,1369.27600238107,1810.4676418884542
1534,1857.734384389607,1357.1663729722318,2443.2404173303667,1064.756914109447,2025.5859751464154
1535,1382.1063273447123,1486.8684076316163,2088.6770990742175,1011.3724321422884,1576.0870456366326
1536,2717.245195251727,3256.4536743557487,1754.3791086253532,3035.1465215066382,2290.117356581927
1537,2158.400129378482,2829.834242528874,1933.3009988188264,2381.989278402928,1934.7601458472634
1538,2075.038920371675,2599.496422305537,2146.7000898919287,2224.58448170693,1938.3984300034404
1539,2198.8720032917167,2117.416815727126,2619.7647983992997,2148.6232505277853,2179.1341692108435
1540,1331.4754928573188,2028.144891414032,2080.4609622485254,1630.2473589203614,1753.3946599094056
1541,1449.877781973898,2334.365707964416,2086.7580122173927,1898.4560072994732,1820.328571430489
1542,1337.935689740517,1949.1339376823373,1893.8463134230744,1555.069454876913,1467.0129216162911
1543,2405.9738991115646,2295.436846668708,2552.1699409474586,2280.964348942996,2186.3302161458723
1544,2033.5400224479815,1841.6548041142871,2591.810807073211,1484.8986137324932,2275.8584340181415
1545,1800.0457539531922,2800.9840103897664,1467.6912046648592,2382.701880871534,1557.40876211301
1546,1696.9916209234698,1749.4406229513809,2156.4769492025493,1462.0745606816217,1629.968339969268
1547,1885.6611544228067,1030.1272283930264,2387.739826873289,1411.5450001231948,2003.4389330845765
1548,1464.952790476042,2690.119667835334,2159.8377543883544,2272.622388810612,1965.4751014379005
1549,1751.551428760182,1858.1123008045545,1632.872068068456,1695.629278369786,1338.9845088173788
1550,2058.162340940781,1475.2581320618167,2546.254671925664,1781.070099058438,2216.0115379361714
1551,2185.481571647906,1066.854163361361,2607.434867938831,1617.510067340816,2255.0585273937722
1552,2354.445359102263,1258.84612044438,2713.6697855161137,1829.0282401756403,2431.9102867242777
1553,1529.902822332308,2466.0267641537775,1419.095540151491,2011.4416260903636,1291.5270844643085
1554,2856.531829649403,3368.824514147437,1905.6510823918477,3155.892479323154,2386.9328505782096
1555,2125.9324200203505,875.9777165051017,2540.4374022430693,1644.6664722925639,2205.6511344382275
1556,1921.891865470724,2556.0315436549063,1517.0489902486454,2359.16797851434,1661.786040018521
1557,2345.7892587818337,2810.0710444698366,2233.4638611917553,2701.1561276618118,2142.0323230416475
1558,1548.631757882724,1901.496361412303,1525.7472075490546,1559.108208277666,1255.986614432438
1559,2673.8127085259284,3253.2253861928098,1720.9298260631406,2978.4085900271107,2200.100431053053
1560,1484.0830296343458,1557.530672672261,2125.179917931971,1511.768620238096,1661.3672848629515
1561,1773.4381281271735,2000.3472256464001,1594.8346189380363,1784.9938866055809,1302.7283426938914
1562,1333.459836988024,2561.594610039393,2037.5244852856304,2151.8197170116387,1805.3639495999887
1563,1631.9959053771174,2331.397013976882,2304.5176511980562,1789.12176249617,2008.595341658796
1564,2230.906355179962,2682.2976460169543,1843.3496944257934,2325.9547951623854,1886.8841993183391
1565,2766.411530024705,3424.7715481093096,1973.7673876383583,3062.8720900969192,2274.528331155595
1566,1938.9465619601283,2497.394963623179,1362.0891652075604,2149.6105694851426,1331.688709173101
1567,2023.93522077606,1191.1089229118502,2455.403658338858,1610.2748846309332,2067.091269379283
1568,1756.751733968001,2715.166709154298,2328.7207177739733,2310.6292972333986,2176.7199357398945
1569,2535.253095304997,3584.9266119575764,2454.779152712262,3116.2932253769495,2434.3668438327836
1570,1719.0933811048717,2152.393991797224,2393.4474687440675,1713.7833120164082,2075.6807885266458
1571,2192.3543309575416,2933.446989202463,1463.8868479561218,2534.438723630862,1827.2883286088313
1572,2188.5522143460767,2039.1463338533301,2606.284265370388,2073.247432458166,2174.0188289451967
1573,1744.897140309337,2282.345881178194,1440.1506734466375,2056.461118523359,1329.6726299920713
1574,1652.54101138072,1470.604290723461,2196.180181915016,1155.8773058043696,1840.9561707609582
1575,2947.4927837114137,3787.448307208445,2557.5124161833746,3452.588998060628,2725.6997886817785
1576,1577.9558855310352,1856.6167653244786,2024.7860877815995,1775.418092965919,1669.8049637784939
1577,2256.4161988175365,1478.5779137571567,2688.200343157691,2020.2201162123129,2427.0314988957657
1578,1721.7640749086977,1485.602448624199,2391.3334347006,1188.3288678427261,1869.5943956847823
1579,2133.177840544007,1154.1333245830986,2586.4771834208887,1599.958831727405,2267.3908768078522
1580,1844.5857368767518,1591.9448775467965,2401.27207269667,1694.8329466337514,2116.192973763517
1581,2202.377392095721,1438.003918516219,2668.3898965916937,1593.4085951297825,2224.1753536229926
1582,2117.368092315226,2640.3070897606417,1853.503036962974,2402.0804868215896,1738.017872779938
1583,1910.334350543987,2620.0019244560467,2044.0208989302644,2084.9684129796833,1904.9848163493225
1584,1761.1801081790284,2242.5887410139585,1096.8018860964921,2042.4107237862602,1281.411644473263
1585,2135.286705941954,1270.0806035194137,2611.997991936762,1540.157878121884,2344.865824569331
1586,2132.3525867445574,2780.251098275421,1136.3310315006204,2465.9436074184746,1580.7868103371882
1587,1794.9376612187816,2956.9892294442784,2299.9268887768617,2478.902285700965,2141.075424671564
1588,2117.372726016695,2770.032711521075,1072.1881091800628,2513.9687395551487,1593.435426620873
1589,2594.723098968568,2307.4286265828155,2940.993149728469,2389.488481203907,2517.724393312534
1590,1990.7260093481507,3081.7386952411575,2623.6928614152716,2674.9749368277235,2500.920256846593
1591,2452.8095416961623,3049.9794091887356,1943.1705207168304,2721.5569761166025,1955.645766308856
1592,1549.7661059661846,2149.7110956558463,1021.449820013269,1805.667341456132,856.0470449662756
1593,1660.9425444578496,2540.823739660278,1628.2846537152388,2031.7803327221309,1564.2462612483655
1594,1813.084890397291,1191.2872658144395,2373.9429277741597,1531.7376720570633,1956.0593038999502
1595,1211.8416203776628,1677.6251174198944,1839.1305177584984,1267.3007333678386,1397.113823128896
1596,2688.5012091743783,3408.2515068771013,1699.5727852235796,3143.740105200702,2253.622411392339
1597,2917.7216272104206,3587.156825114471,1939.5660071606871,3291.3425109545424,2473.410881526512
1598,2309.223282705075,1236.0370747048225,2734.800749894532,1901.8584722627522,2453.5046665245636
1599,1866.9083194427321,1878.4969272844628,1914.501342034878,1793.9258402573512,1607.6025635299516
1600,1886.619184840234,784.0299376372416,2372.228928125951,1210.3349031979287,2016.6020383031962
1601,2498.650197630049,3117.527269283064,1433.671191525041,2836.1831582879117,1958.8670444551253
1602,2263.9066984944257,1815.4843645854617,2728.755630532772,1614.272485903452,2265.7409679219663
1603,2405.39234253436,2038.1810475124094,2821.80025551024,1787.792550988523,2455.693459723499
